MarketNo,StockID,SourceID,SourceName,RelatedMarketNo,RelatedStockID,RelatedStockProbability
1,0056,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,1466,0.03329567238688469
1,0056,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",2,5603,0.03329755738377571
1,0056,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,0050,0.033416494727134705
1,0056,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",2,6118,0.0334530733525753
1,0056,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,2612,0.03333922475576401
1,0056,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",2,8111,0.033291902393102646
1,0056,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,4942,0.033305373042821884
1,0056,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,2426,0.03332654386758804
1,0056,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,4956,0.03333913907408714
1,0056,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",2,4121,0.03334144502878189
1,0056,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,0052,0.03330766409635544
1,0056,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,2462,0.033324070274829865
1,1101,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,4961,0.03329918533563614
1,1101,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,2002,0.0333716943860054
1,1101,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,2890,0.03322887420654297
1,1101,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,1102,0.033406779170036316
1,1101,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,2105,0.03331639990210533
1,1101,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,2385,0.033261626958847046
1,1101,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,2324,0.033301129937171936
1,1101,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,2881,0.03334552422165871
1,1101,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,2892,0.033387865871191025
1,1101,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,2882,0.033275339752435684
1,1101,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,2886,0.033275850117206573
1,1101,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,2347,0.033275000751018524
1,1101,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,1312,0.0332697369158268
1,1101,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,2633,0.03336074948310852
1,1101,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,2884,0.03322683647274971
1,1101,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,2412,0.0334024541079998
1,1101,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,9904,0.033386312425136566
1,1101,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,6531,0.03325353190302849
1,1101,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,2409,0.03324810788035393
1,1101,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,1303,0.03337691351771355
1,1102,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,9904,0.033381808549165726
1,1102,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,2002,0.03343670070171356
1,1102,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,3702,0.03332248702645302
1,1102,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,2324,0.03329835459589958
1,1102,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,6456,0.033248621970415115
1,1102,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,2379,0.03332772105932236
1,1102,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,2881,0.0332941897213459
1,1102,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,2441,0.03326645493507385
1,1102,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,2344,0.033325519412755966
1,1102,"opd(-1,20,1)_UfcS(epo2)","opd(-1,20,1)_UfcS(epo2)",1,8046,0.03343258425593376
