MarketNo,StockID,SourceID,SourceName,RelatedMarketNo,RelatedStockID,RelatedStockProbability
1,0052,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,5258,0.03333137929439545
1,0052,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,0051,0.03334015607833862
1,0052,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,0055,0.033336665481328964
1,0052,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,0054,0.03333897516131401
1,0052,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",2,8444,0.033329349011182785
1,0052,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1451,0.03332941234111786
1,0052,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1533,0.03333279862999916
1,0052,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,3058,0.03332982584834099
1,0052,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",2,4729,0.03333117812871933
1,0052,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2402,0.03332999721169472
1,0053,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,3543,0.03332946449518204
1,0053,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",2,4207,0.033330533653497696
1,0053,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",2,6113,0.03332828730344772
1,0053,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2816,0.033332087099552155
1,0053,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,9955,0.03332845866680145
1,0053,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,8367,0.03333108872175217
1,0053,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2460,0.03332929685711861
1,0053,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,0055,0.033336151391267776
1,0053,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2008,0.03332974761724472
1,0053,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1460,0.03333107382059097
1,0053,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,0054,0.03334055095911026
1,0053,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,8940,0.03333034738898277
1,0053,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,4562,0.03333430737257004
1,0053,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,0051,0.03333985060453415
1,0054,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,0053,0.03333676606416702
1,0054,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2243,0.03332879766821861
1,0054,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1219,0.033328816294670105
1,0054,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,8110,0.03333110362291336
1,0054,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,0052,0.033338285982608795
1,0054,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1533,0.03333033621311188
1,0054,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2816,0.033329159021377563
1,0054,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,0055,0.033341120928525925
1,0054,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,8201,0.0333307608962059
1,0054,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,0051,0.03334466740489006
1,0055,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,8110,0.03333094343543053
1,0055,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",2,3206,0.03332839161157608
1,0055,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,0051,0.03334149345755577
1,0055,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,0054,0.03334130346775055
1,0055,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2612,0.03332851454615593
1,0055,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,0053,0.03333255276083946
1,0055,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,0052,0.03333615884184837
1,0056,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,0052,0.03332899138331413
1,0056,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,0055,0.0333310104906559
1,0056,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,0050,0.03332948684692383
1,0056,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",2,5209,0.033334601670503616
1,0056,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",2,3206,0.033328521996736526
1,0056,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,8261,0.03332889825105667
1,0056,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,5519,0.033332522958517075
1,0056,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,4934,0.03332884982228279
1,0056,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,4414,0.03332929313182831
1,0056,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2250,0.03333301842212677
1,0056,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1338,0.033335790038108826
1,0059,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1704,0.03333313763141632
1,0059,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,6792,0.03333285078406334
1,0061,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",2,3687,0.033331844955682755
1,0061,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,6215,0.03333151713013649
1,0061,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",2,6284,0.033331628888845444
1,0061,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",2,4979,0.033330030739307404
1,0061,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",2,5902,0.033332549035549164
1,0061,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",2,6290,0.03333451971411705
1,0061,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1604,0.03333253413438797
1,0061,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1809,0.03333597257733345
1,0061,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,6120,0.033329810947179794
1,0061,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1710,0.033330317586660385
1,0061,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2355,0.03332960233092308
1,0061,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",2,4168,0.03333123028278351
1,0061,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,9105,0.0333295576274395
1,0061,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1519,0.03332978114485741
1,0061,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",2,5604,0.03333032503724098
1,1101,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2353,0.03332424536347389
1,1101,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,4938,0.033333610743284225
1,1101,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2615,0.03332914784550667
1,1101,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2345,0.0333414226770401
1,1101,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,3702,0.033330999314785004
1,1101,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2324,0.033338651061058044
1,1101,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,3189,0.033320631831884384
1,1101,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2887,0.03332384303212166
1,1101,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2890,0.03332582116127014
1,1101,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1802,0.03333314508199692
1,1101,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2885,0.033334702253341675
1,1101,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2308,0.03332347050309181
1,1101,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2356,0.03332960605621338
1,1101,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1102,0.03333969786763191
1,1101,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,6176,0.033320263028144836
1,1101,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2492,0.03332555294036865
1,1101,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1476,0.03332716226577759
1,1101,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,5871,0.0333307646214962
1,1101,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,4904,0.03332923352718353
1,1101,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2002,0.033352989703416824
1,1102,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2379,0.033332642167806625
1,1102,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1802,0.0333373099565506
1,1102,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,6505,0.03333112969994545
1,1102,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1303,0.033348649740219116
1,1102,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2474,0.03332354873418808
1,1102,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,9904,0.0333247147500515
1,1102,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2002,0.033346984535455704
1,1102,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,5871,0.0333295501768589
1,1102,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2324,0.033337343484163284
1,1102,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,8046,0.03332959860563278
1,1102,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1216,0.03332914039492607
1,1102,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",2,3218,0.033326681703329086
1,1102,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2891,0.03332728520035744
1,1102,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2356,0.03334038332104683
1,1102,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2886,0.03332653269171715
1,1102,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2409,0.03332797437906265
1,1102,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,9945,0.03332432731986046
1,1102,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2454,0.033340808004140854
1,1102,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2376,0.033331748098134995
1,1102,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2308,0.03332158178091049
1,1103,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1608,0.0333305224776268
1,1103,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,6166,0.033330630511045456
1,1103,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2838,0.033329885452985764
1,1103,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1104,0.03333042562007904
1,1103,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2478,0.03333117440342903
1,1103,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2332,0.03333050012588501
1,1103,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1604,0.03333963453769684
1,1103,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1723,0.03333375230431557
1,1103,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2849,0.03333640471100807
1,1103,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",2,5536,0.03333013132214546
1,1103,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,6196,0.033330030739307404
1,1103,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2501,0.03333362191915512
1,1103,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2392,0.033329859375953674
1,1103,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",2,4147,0.033329837024211884
1,1103,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,3380,0.03332989290356636
1,1103,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2329,0.03333000838756561
1,1103,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2106,0.033331248909235
1,1103,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,8112,0.03333700820803642
1,1103,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2867,0.033336296677589417
1,1103,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2472,0.033332459628582
1,1104,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1604,0.033339325338602066
1,1104,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,9105,0.03333479166030884
1,1104,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,8112,0.03333615884184837
1,1104,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,3413,0.03333196043968201
1,1104,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2028,0.03333567455410957
1,1104,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2332,0.03333064541220665
1,1104,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1773,0.033333539962768555
1,1104,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2106,0.03333079814910889
1,1104,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,4551,0.03333089128136635
1,1104,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1109,0.033330634236335754
1,1104,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,9939,0.03333118185400963
1,1104,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,3380,0.033335816115140915
1,1104,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1256,0.03333110734820366
1,1104,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1730,0.033330127596855164
1,1104,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,8213,0.03333594277501106
1,1104,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2239,0.03333140164613724
1,1104,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1220,0.033329933881759644
1,1104,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1218,0.03333808854222298
1,1104,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,5007,0.03333186358213425
1,1104,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,8926,0.03333081305027008
1,1108,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1533,0.033330515027046204
1,1108,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,8215,0.03333507850766182
1,1108,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2316,0.03333113715052605
1,1108,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1525,0.03333432227373123
1,1108,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",2,8390,0.03333218768239021
1,1108,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1467,0.03333303704857826
1,1108,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2616,0.033330708742141724
1,1108,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,6142,0.03333261236548424
1,1108,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2612,0.03333691507577896
1,1108,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1732,0.033331695944070816
1,1108,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,8110,0.033331405371427536
1,1108,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2442,0.03333299234509468
1,1108,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",2,3489,0.033332351595163345
1,1108,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",2,3230,0.0333341583609581
1,1108,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1517,0.03333069384098053
1,1108,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2032,0.03333104029297829
1,1108,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1737,0.03333120420575142
1,1108,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,9927,0.033333681523799896
1,1108,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,5234,0.03333104029297829
1,1108,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,8201,0.03333083540201187
1,1109,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1526,0.03333226963877678
1,1109,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,4133,0.03333188593387604
1,1109,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",2,4945,0.033332403749227524
1,1109,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",2,6747,0.03333278372883797
1,1109,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2421,0.03333042562007904
1,1109,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",2,6457,0.03333158418536186
1,1109,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,9105,0.03333531320095062
1,1109,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2405,0.03333732858300209
1,1109,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",2,6129,0.033332549035549164
1,1109,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,6706,0.033337488770484924
1,1109,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2472,0.03332999348640442
1,1109,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,8039,0.033330973237752914
1,1109,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",2,8083,0.033330727368593216
1,1109,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1308,0.033335208892822266
1,1109,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,3033,0.03333289548754692
1,1109,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,3016,0.033332936465740204
1,1109,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,9925,0.0333326980471611
1,1109,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,6282,0.03333176672458649
1,1109,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,3041,0.03333444520831108
1,1109,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,3705,0.033330097794532776
1,1110,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,4104,0.033332277089357376
1,1110,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",2,8107,0.03333039581775665
1,1110,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,6235,0.03333153948187828
1,1110,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,6581,0.03333635255694389
1,1110,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,6438,0.03333079069852829
1,1110,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,9934,0.03333604335784912
1,1110,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2109,0.03333301842212677
1,1110,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,3059,0.03333215415477753
1,1110,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,4956,0.033330753445625305
1,1110,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,6205,0.03333233296871185
1,1110,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",2,8917,0.03333049267530441
1,1110,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1316,0.03333231061697006
1,1110,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",2,4109,0.03333376720547676
1,1110,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2444,0.033333517611026764
1,1110,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,6115,0.03333272412419319
1,1110,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,4930,0.03333014249801636
1,1110,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,3025,0.033334434032440186
1,1110,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,6184,0.03333292528986931
1,1110,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1521,0.03333847597241402
1,1110,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2527,0.033333372324705124
1,1201,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,6605,0.03333228826522827
1,1201,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,5519,0.03333352878689766
1,1201,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,4438,0.03333299234509468
1,1201,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1903,0.033335622400045395
1,1201,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,6281,0.0333344042301178
1,1201,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,3021,0.0333322212100029
1,1201,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,6776,0.033333998173475266
1,1201,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2033,0.03333226218819618
1,1201,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1451,0.033333081752061844
1,1201,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1533,0.03333291411399841
1,1201,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2434,0.03333336114883423
1,1201,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,9944,0.03333127871155739
1,1201,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,3094,0.03333212062716484
1,1201,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1539,0.03333234414458275
1,1201,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2034,0.03333188593387604
1,1201,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,3312,0.03333422914147377
1,1201,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2032,0.03333190083503723
1,1201,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1219,0.03333360701799393
1,1201,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,4148,0.03333429992198944
1,1201,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,8011,0.03333467245101929
1,1203,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,3622,0.033334873616695404
1,1203,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",2,3693,0.03333104029297829
1,1203,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2438,0.03333256393671036
1,1203,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",2,1781,0.03333130478858948
1,1203,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,1737,0.033334698528051376
1,1203,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,4119,0.033333275467157364
1,1203,"opd(-1,-1,1)_UxS","opd(-1,-1,1)_UxS",1,2450,0.03333151340484619
